id,code,name,levelid,parentid
95D32615-55A1-45F1-8EDA-A9D171EF165B,06FOU04,Foumban Sud,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
0E4FCF3E-C93E-4BAD-8642-735F1F21280B,06FOU04V,Foumban Sud,89e35999-a64f-4312-ba8f-bc13a1311f21,95D32615-55A1-45F1-8EDA-A9D171EF165B
C484CEC4-9F07-4922-AA51-EEB24893DB44,06FOU05,Foyet,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
CB64516B-1833-4536-9A23-D394593952A2,06FOU05V,Foyet,89e35999-a64f-4312-ba8f-bc13a1311f21,C484CEC4-9F07-4922-AA51-EEB24893DB44
BFFC2B4D-8B47-4514-9D1C-A098377CB062,06FOU06,Kouchankap,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
D2272A99-E9B2-452A-BA62-AF22CBB1243A,06FOU06V,Kouchankap,89e35999-a64f-4312-ba8f-bc13a1311f21,BFFC2B4D-8B47-4514-9D1C-A098377CB062
75F28C22-9619-4430-8BBF-CCBA8EC891FB,06FOU07,Kouffen,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
9C9C6BAB-8647-4DEF-97E5-6F4600C5239A,06FOU07V,Kouffen,89e35999-a64f-4312-ba8f-bc13a1311f21,75F28C22-9619-4430-8BBF-CCBA8EC891FB
20B0EA38-7A63-4148-8B6A-B188348BD630,06FOU08,Koundja,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
D12CD1CD-1280-4700-8AF3-0701667ADD01,06FOU08V,Koundja,89e35999-a64f-4312-ba8f-bc13a1311f21,20B0EA38-7A63-4148-8B6A-B188348BD630
5152DCC9-6D40-44C2-B04C-2D083CD0D1F4,06FOU09,Koupa Kagnam,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
D351757D-6AD9-449F-8F15-064650F74D87,06FOU09V,Koupa Kagnam,89e35999-a64f-4312-ba8f-bc13a1311f21,5152DCC9-6D40-44C2-B04C-2D083CD0D1F4
FE1F1896-63B9-4DBD-94FD-369BA6A60E6F,06FOU11,Koupa Matapit,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
CF49C935-86EB-49F1-9989-2E689C2CC4F3,06FOU11V,Koupa Matapit,89e35999-a64f-4312-ba8f-bc13a1311f21,FE1F1896-63B9-4DBD-94FD-369BA6A60E6F
56089D7A-4834-4525-9D48-BEFFD3F11785,06FOU12,Koutie,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
9938AEB7-9385-44DE-803F-664362F2E049,06FOU12V,Koutie,89e35999-a64f-4312-ba8f-bc13a1311f21,56089D7A-4834-4525-9D48-BEFFD3F11785
CE15A276-9D1A-4A04-A642-35065912ADD7,06FOU13,Mambain,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
53551202-768C-41B0-A793-D00CADD1D874,06FOU13V,Mambain,89e35999-a64f-4312-ba8f-bc13a1311f21,CE15A276-9D1A-4A04-A642-35065912ADD7
AA7D5962-1969-46AE-9055-A8C4E513065A,06FOU14,Mancha,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
1A215A70-5F65-458B-82E8-632B1AC5F1B1,06FOU14V,Mancha,89e35999-a64f-4312-ba8f-bc13a1311f21,AA7D5962-1969-46AE-9055-A8C4E513065A
8B34A5B5-D0DC-4FB4-81A1-5500FCFA1740,06FOU15,Mapouoche,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
FD9E9DB8-E9FA-4A1B-BF21-793460968228,06FOU15V,Mapouoche,89e35999-a64f-4312-ba8f-bc13a1311f21,8B34A5B5-D0DC-4FB4-81A1-5500FCFA1740
6B720F19-8FDE-4823-BD77-F7F3E1F10178,06FOU16,Mataket,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
142692E0-A301-4D1F-A5E3-D282E7DF4397,06FOU16V,Mataket,89e35999-a64f-4312-ba8f-bc13a1311f21,6B720F19-8FDE-4823-BD77-F7F3E1F10178
0A05E979-9B85-4D9A-9CF2-1ABF2C66B537,06FOU17,Matoumbain,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
09F79DE3-BA85-4C98-B2CB-26D8CB96F49E,06FOU17V,Matoumbain,89e35999-a64f-4312-ba8f-bc13a1311f21,0A05E979-9B85-4D9A-9CF2-1ABF2C66B537
0CD9455F-B67C-4727-879E-A0EBA73E0114,06FOU18,Mayap,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
9F602A5F-CD71-4139-A8F9-76B011772229,06FOU18V,Mayap,89e35999-a64f-4312-ba8f-bc13a1311f21,0CD9455F-B67C-4727-879E-A0EBA73E0114
C1FCC67B-CFF0-4333-BDE5-9E887D32691A,06FOU20,Njimom,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
37F484AB-9196-40EC-9FB9-05C388984418,06FOU20V,Njimom,89e35999-a64f-4312-ba8f-bc13a1311f21,C1FCC67B-CFF0-4333-BDE5-9E887D32691A
0134885E-FD6B-4B92-9D25-F88CEA916E04,06FOU21,Njindare,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
E98D7DF4-1448-402F-BBD7-10512ED3C816,06FOU21V,Njindare,89e35999-a64f-4312-ba8f-bc13a1311f21,0134885E-FD6B-4B92-9D25-F88CEA916E04
71CDE73C-A408-4C45-8624-E13C77A389A3,06FOU22,Njisse,90e35999-a64f-4312-ba8f-bc13a1311c75,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24
23968D9B-9F3C-4258-8C6A-4F21AD248A3A,06FOU22V,Njisse,89e35999-a64f-4312-ba8f-bc13a1311f21,71CDE73C-A408-4C45-8624-E13C77A389A3
B4524475-ACFD-4AFA-A573-0899F0237C81,06GAL,Galim,93c05138-4550-4461-9e8a-79d5f050c223,F9C5C81D-7139-4AAC-8489-61B299326C79
64B5C29D-019A-451A-811D-4CCE9FE1F7C6,06GAL01,Bagam,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
8DB834A1-41A4-4332-A529-74CB7807BCB4,06GAL01V,Bagam,89e35999-a64f-4312-ba8f-bc13a1311f21,64B5C29D-019A-451A-811D-4CCE9FE1F7C6
A48D219C-4216-4FAD-8BD4-72B8673C7B17,06GAL03,Bagam Nord,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
7FF49D24-AB10-4777-82C4-4B36FE134C7E,06GAL03V,Bagam Nord,89e35999-a64f-4312-ba8f-bc13a1311f21,A48D219C-4216-4FAD-8BD4-72B8673C7B17
B2A6C82A-EE3A-4ADD-93E5-9BE28ABB58E8,06GAL04,Bamendjing,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
3D959093-AE56-41C2-921E-CB807F505067,06GAL04V,Bamendjing,89e35999-a64f-4312-ba8f-bc13a1311f21,B2A6C82A-EE3A-4ADD-93E5-9BE28ABB58E8
A1225908-5D05-4378-ADF7-587896863614,06GAL05,Bamenyam,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
20B258B5-4F66-4592-9DD9-F04A6BFEDE86,06GAL05V,Bamenyam,89e35999-a64f-4312-ba8f-bc13a1311f21,A1225908-5D05-4378-ADF7-587896863614
B27118E4-0C1D-49B3-995D-4251E9CE56E1,06GAL06,Bati,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
83403716-3407-483F-9B7C-E202BA931535,06GAL06V,Bati,89e35999-a64f-4312-ba8f-bc13a1311f21,B27118E4-0C1D-49B3-995D-4251E9CE56E1
36B8D954-CB1F-4234-8A63-320B3C610D31,06GAL07,Galim,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
F032BDA7-65BF-4C95-8F45-11119B578CD8,06GAL07V,Galim,89e35999-a64f-4312-ba8f-bc13a1311f21,36B8D954-CB1F-4234-8A63-320B3C610D31
5B5C2236-E403-4464-A9E2-5BCB48050F9B,06GAL02,Galim-Est,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
2CCA5F10-F588-4589-8F90-716631E2CF19,06GAL02V,Galim-Est,89e35999-a64f-4312-ba8f-bc13a1311f21,5B5C2236-E403-4464-A9E2-5BCB48050F9B
1E531E84-220F-4984-8CD2-B5BC270CA1EF,06GAL08,Bagam Est,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
8D2C8558-303B-4916-95E0-093ED052177C,06GAL08V,Bagam Est,89e35999-a64f-4312-ba8f-bc13a1311f21,1E531E84-220F-4984-8CD2-B5BC270CA1EF
CF561C80-F40E-45F7-AF50-137B571B93A0,06GAL09,Menfoung,90e35999-a64f-4312-ba8f-bc13a1311c75,B4524475-ACFD-4AFA-A573-0899F0237C81
F97A3E71-010C-4476-A1DC-946973BA2024,06GAL09V,Menfoung,89e35999-a64f-4312-ba8f-bc13a1311f21,CF561C80-F40E-45F7-AF50-137B571B93A0
B6395EE6-658B-4659-A913-3608883E475F,06KEK,Kekem,93c05138-4550-4461-9e8a-79d5f050c223,F9C5C81D-7139-4AAC-8489-61B299326C79
11B6CF74-8326-4BD3-93D3-159D12EDBBC9,06KEK01,Balembo,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
7095D743-DA21-432C-8E32-AB61C890686D,06KEK01V,Balembo,89e35999-a64f-4312-ba8f-bc13a1311f21,11B6CF74-8326-4BD3-93D3-159D12EDBBC9
80F6DA8D-FBA6-431D-BCCB-6A9215A82F9F,06KEK02,Bamengui,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
96C2319C-F570-404D-A20C-D1901BC3E99D,06KEK02V,Bamengui,89e35999-a64f-4312-ba8f-bc13a1311f21,80F6DA8D-FBA6-431D-BCCB-6A9215A82F9F
C2457867-5454-4EDC-9AC0-E0C014EFCCF7,06KEK03,Bangui-Chari,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
E79CC27D-0E05-4990-8571-1711628C39A5,06KEK03V,Bangui-Chari,89e35999-a64f-4312-ba8f-bc13a1311f21,C2457867-5454-4EDC-9AC0-E0C014EFCCF7
5D7B7197-B727-4E9D-977F-A3EFC6337A54,06KEK04,Banwa,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
43ABA151-F86B-41F2-8573-2C8D3C7C1D47,06KEK04V,Banwa,89e35999-a64f-4312-ba8f-bc13a1311f21,5D7B7197-B727-4E9D-977F-A3EFC6337A54
D1438395-E0CF-4D7A-969A-B7DF4DA07C76,06KEK05,Bapoungue,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
292D7BA6-C2AE-409B-9654-5CC4271C75BD,06KEK05V,Bapoungue,89e35999-a64f-4312-ba8f-bc13a1311f21,D1438395-E0CF-4D7A-969A-B7DF4DA07C76
F3890BD7-2E94-4FEC-A8C6-DB736E26033F,06KEK06,Bayon,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
B41677B2-B457-426B-8EFF-BD769BF595A0,06KEK06V,Bayon,89e35999-a64f-4312-ba8f-bc13a1311f21,F3890BD7-2E94-4FEC-A8C6-DB736E26033F
43B8E792-364B-408B-BC6B-EB04C17891C6,06KEK07,Kekem,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
5FEE7F07-80A0-4F55-882E-F5CA50552AFB,06KEK07V,Kekem,89e35999-a64f-4312-ba8f-bc13a1311f21,43B8E792-364B-408B-BC6B-EB04C17891C6
6E1696CA-2996-44DB-B4CC-B671A7120889,06KEK08,Mboebo,90e35999-a64f-4312-ba8f-bc13a1311c75,B6395EE6-658B-4659-A913-3608883E475F
306BF28C-5397-4F69-A73B-FB92880EC109,06KEK08V,Mboebo,89e35999-a64f-4312-ba8f-bc13a1311f21,6E1696CA-2996-44DB-B4CC-B671A7120889
AEF6B271-98CC-4E64-AC97-D9936730B3E8,06KOO,Kouoptamo,93c05138-4550-4461-9e8a-79d5f050c223,F9C5C81D-7139-4AAC-8489-61B299326C79
A21798AC-B2A3-4948-80AA-D6F96C380445,06KOO01,Chanas,90e35999-a64f-4312-ba8f-bc13a1311c75,AEF6B271-98CC-4E64-AC97-D9936730B3E8
D6053651-A968-47D7-B445-CD4093688522,06KOO01V,Chanas,89e35999-a64f-4312-ba8f-bc13a1311f21,A21798AC-B2A3-4948-80AA-D6F96C380445
867F6EC0-4B53-4D2D-9740-39DA8FCC42AA,06KOO02,Ngbetsoueen,90e35999-a64f-4312-ba8f-bc13a1311c75,AEF6B271-98CC-4E64-AC97-D9936730B3E8
7A3585ED-1859-483F-B12F-50AB4DDFB6A6,06KOO02V,Ngbetsoueen,89e35999-a64f-4312-ba8f-bc13a1311f21,867F6EC0-4B53-4D2D-9740-39DA8FCC42AA
E7A632E2-1C8F-4550-8A99-B9339ECC11F9,06KOO03,Kouoptamo,90e35999-a64f-4312-ba8f-bc13a1311c75,AEF6B271-98CC-4E64-AC97-D9936730B3E8
5652CD89-1177-4477-A0AB-70864C76A74C,06KOO03V,Kouoptamo,89e35999-a64f-4312-ba8f-bc13a1311f21,E7A632E2-1C8F-4550-8A99-B9339ECC11F9
4383ADAD-3120-4363-8CF3-1E3D88B3692B,06KOO04,Koupara,90e35999-a64f-4312-ba8f-bc13a1311c75,AEF6B271-98CC-4E64-AC97-D9936730B3E8
4192D851-BA45-4633-AE39-D969270E7A07,06KOO04V,Koupara,89e35999-a64f-4312-ba8f-bc13a1311f21,4383ADAD-3120-4363-8CF3-1E3D88B3692B
8CEBF554-70D1-4EAA-B1EA-7ED0D23B6CDF,06KOO05,Njidoun,90e35999-a64f-4312-ba8f-bc13a1311c75,AEF6B271-98CC-4E64-AC97-D9936730B3E8
6A0D1C8A-92EB-4DAD-AEAA-72A4F4F9B38F,06KOO05V,Njidoun,89e35999-a64f-4312-ba8f-bc13a1311f21,8CEBF554-70D1-4EAA-B1EA-7ED0D23B6CDF
7978F188-D23E-429D-8BA9-04194958A477,06KOO06,Njingoumbe,90e35999-a64f-4312-ba8f-bc13a1311c75,AEF6B271-98CC-4E64-AC97-D9936730B3E8
1C4F88D4-D855-49F3-ADF7-53E0FA5E4105,06KOO06V,Njingoumbe,89e35999-a64f-4312-ba8f-bc13a1311f21,7978F188-D23E-429D-8BA9-04194958A477
86EB6FDC-038A-417C-8FF7-4B73B2BB4DFA,06KOO07,Njintapon,90e35999-a64f-4312-ba8f-bc13a1311c75,AEF6B271-98CC-4E64-AC97-D9936730B3E8
8A9A8D2B-8007-4B57-8A5F-FD1157BF313E,06KOO07V,Njintapon,89e35999-a64f-4312-ba8f-bc13a1311f21,86EB6FDC-038A-417C-8FF7-4B73B2BB4DFA
238DE24D-E8A4-4352-9BBF-F74F2D0C83DA,06MAL,Malantouen,93c05138-4550-4461-9e8a-79d5f050c223,F9C5C81D-7139-4AAC-8489-61B299326C79
D4E0BD3F-53C1-4FEA-B0CA-0F49E2932200,06MAL01,Fejemkwet,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
38EA5E26-83C6-4CC0-B557-FC267BDA8358,06MAL01V,Fejemkwet,89e35999-a64f-4312-ba8f-bc13a1311f21,D4E0BD3F-53C1-4FEA-B0CA-0F49E2932200
22E2C55F-0D25-465B-9EB0-91A989DCD8B2,06MAL02,Koula,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
681047C5-7B0C-49FC-BBBF-394D4A5205B6,06MAL02V,Koula,89e35999-a64f-4312-ba8f-bc13a1311f21,22E2C55F-0D25-465B-9EB0-91A989DCD8B2
80DE736C-BC31-4FD4-939A-DC4360153525,06MAL03,Magba,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
8EE23159-CF6B-4A97-B8B3-B62893A7CC95,06MAL03V,Magba,89e35999-a64f-4312-ba8f-bc13a1311f21,80DE736C-BC31-4FD4-939A-DC4360153525
1946A8F6-F290-407B-9FBE-D3F9F32803FA,06MAL04,Mahoua,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
BD4442EE-99D3-4851-AFC1-7AE007276B3D,06MAL04V,Mahoua,89e35999-a64f-4312-ba8f-bc13a1311f21,1946A8F6-F290-407B-9FBE-D3F9F32803FA
B05079AD-3C2A-4F92-9646-138022C94FE4,06MAL05,Manjouom,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
2EFEF516-DDBB-4464-AA8B-8A7BF1E32F4B,06MAL05V,Manjouom,89e35999-a64f-4312-ba8f-bc13a1311f21,B05079AD-3C2A-4F92-9646-138022C94FE4
7DBC085A-141A-4901-8354-92677C6D8923,06MAL06,Makoutam,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
A941BD23-4A40-4CDC-B7A0-F48953694699,06MAL06V,Makoutam,89e35999-a64f-4312-ba8f-bc13a1311f21,7DBC085A-141A-4901-8354-92677C6D8923
B5D67013-4F1B-4687-9197-3CB5C7487233,06MAL07,Makpa,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
855466AD-CD12-4619-9836-419EC1158520,06MAL07V,Makpa,89e35999-a64f-4312-ba8f-bc13a1311f21,B5D67013-4F1B-4687-9197-3CB5C7487233
E80DAFE4-30E6-4D79-9801-DE427A3D3262,06MAL08,Malantouen,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
FE8B22B5-BB6D-40CA-AE1D-E65FF7B8AAC0,06MAL08V,Malantouen,89e35999-a64f-4312-ba8f-bc13a1311f21,E80DAFE4-30E6-4D79-9801-DE427A3D3262
E56F8E9D-0181-4D7C-9685-42F573B3A8E0,06MAL09,Malien,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
1CCC6EAC-2382-45CF-8527-F8CD123E6791,06MAL09V,Malien,89e35999-a64f-4312-ba8f-bc13a1311f21,E56F8E9D-0181-4D7C-9685-42F573B3A8E0
9A8C8952-367D-47B6-9397-9794EC0EC3C0,06MAL10,Manda,90e35999-a64f-4312-ba8f-bc13a1311c75,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA
BCAA1683-C3B4-4C27-A9C8-B2BADE59FADB,06MAL10V,Manda,89e35999-a64f-4312-ba8f-bc13a1311f21,9A8C8952-367D-47B6-9397-9794EC0EC3C0
